Correct,p_value,Group1,Group2,P_Value,Higher_Group,IL_W_FUL_R10,IL_W_FUL_R4,IL_W_DES_R1,IL_W_DES_R6,IL_W_DES_R8,IL_D_WEB_R1,IL_D_WEB_R9,IL_D_CDB_R7,H_W_FUL_R10,H_W_DES_R10,H_W_FUL_R4,H_W_DES_R6,H_D_CDB_R10,H_D_CDB_R7,IL_W_FUL_R3,IL_D_CDB_R3,H_D_WEB_R1,IL_D_WEB_R2,H_D_WEB_R10,H_W_FUL_R9,H_D_CDB_R5,H_D_WEB_R5,H_W_DES_R8,IL_D_CDB_R1
PWY-8011: L-serine biosynthesis II,0.001014695,IL_W,H_W,0.008658009,IL_W,202.0128741,63.60077465,394.8089971,206.833875,269.0910116,201.7404799,597.750715,152.5765342,59.13890802,14.56133944,108.1256439,20.34960338,10.95759226,141.5742103,280.1685836,358.278558,62.1225163,223.3107338,57.38659268,55.10954676,63.91000858,168.2631343,54.95560326,275.8085023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-801: homocysteine and cysteine interconversion,0.009564102,IL_D,H_W,0.025974026,H_W,272.9701155,1208.163875,1154.458967,426.4578594,342.9636534,477.1302324,849.0263013,425.0428993,1369.983898,1080.037126,1177.610907,698.0977628,506.77896,1219.224599,710.1023649,529.7713528,970.2792827,567.4415886,869.6397484,1406.343903,793.792872,1327.461693,1459.572493,678.9790183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-8131: 5'-deoxyadenosine degradation II,0.013464233,H_W,H_D,0.025974026,H_W,207.7160303,294.8405199,437.1148476,325.5560243,416.5534316,385.0201118,606.9233685,378.2441277,546.3134494,256.1589851,295.8995187,209.0435724,115.305542,251.7233673,364.5762716,420.4174352,23.75503327,174.1982962,194.9572951,203.8490749,146.5564295,179.6213562,616.2097731,504.7863652
PWY-8131: 5'-deoxyadenosine degradation II,0.013464233,IL_D,H_D,0.03030303,IL_D,207.7160303,294.8405199,437.1148476,325.5560243,416.5534316,385.0201118,606.9233685,378.2441277,546.3134494,256.1589851,295.8995187,209.0435724,115.305542,251.7233673,364.5762716,420.4174352,23.75503327,174.1982962,194.9572951,203.8490749,146.5564295,179.6213562,616.2097731,504.7863652
PWY-8131: 5'-deoxyadenosine degradation II,0.013464233,IL_W,H_D,0.025974026,IL_W,207.7160303,294.8405199,437.1148476,325.5560243,416.5534316,385.0201118,606.9233685,378.2441277,546.3134494,256.1589851,295.8995187,209.0435724,115.305542,251.7233673,364.5762716,420.4174352,23.75503327,174.1982962,194.9572951,203.8490749,146.5564295,179.6213562,616.2097731,504.7863652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY-I9: L-cysteine biosynthesis VI (from L-methionine),0.021484875,H_W,H_D,0.004329004,H_W,433.2132038,2249.597118,1161.41473,619.5514033,512.2165168,653.7955535,1066.571728,544.169693,755.0258867,476.6077244,728.4354857,358.6988072,129.9557081,348.0669131,774.6328871,690.0989782,30.47925547,458.9245256,256.0532165,369.3080964,273.3461206,257.5565419,815.1962959,908.0686902
PWY-I9: L-cysteine biosynthesis VI (from L-methionine),0.021484875,IL_D,H_D,0.004329004,IL_D,433.2132038,2249.597118,1161.41473,619.5514033,512.2165168,653.7955535,1066.571728,544.169693,755.0258867,476.6077244,728.4354857,358.6988072,129.9557081,348.0669131,774.6328871,690.0989782,30.47925547,458.9245256,256.0532165,369.3080964,273.3461206,257.5565419,815.1962959,908.0686902
PWY-I9: L-cysteine biosynthesis VI (from L-methionine),0.021484875,IL_W,H_D,0.004329004,IL_W,433.2132038,2249.597118,1161.41473,619.5514033,512.2165168,653.7955535,1066.571728,544.169693,755.0258867,476.6077244,728.4354857,358.6988072,129.9557081,348.0669131,774.6328871,690.0989782,30.47925547,458.9245256,256.0532165,369.3080964,273.3461206,257.5565419,815.1962959,908.0686902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,2.00E-05,IL_D,H_D,0.006493506,IL_D,1750.329389,1380.194905,1888.244705,1768.767812,1833.953893,1780.61201,2305.491791,1316.301593,1266.225622,897.1789507,1087.76547,425.5141635,563.5329497,1279.253694,2165.542847,2052.910277,747.8342392,1439.77439,696.2445538,1046.97143,721.5914083,1032.716774,1445.658236,1869.818009
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,2.00E-05,IL_W,H_D,0.006493506,IL_W,1750.329389,1380.194905,1888.244705,1768.767812,1833.953893,1780.61201,2305.491791,1316.301593,1266.225622,897.1789507,1087.76547,425.5141635,563.5329497,1279.253694,2165.542847,2052.910277,747.8342392,1439.77439,696.2445538,1046.97143,721.5914083,1032.716774,1445.658236,1869.818009
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,2.00E-05,IL_D,H_W,0.012987013,IL_D,1750.329389,1380.194905,1888.244705,1768.767812,1833.953893,1780.61201,2305.491791,1316.301593,1266.225622,897.1789507,1087.76547,425.5141635,563.5329497,1279.253694,2165.542847,2052.910277,747.8342392,1439.77439,696.2445538,1046.97143,721.5914083,1032.716774,1445.658236,1869.818009
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,2.00E-05,IL_W,H_W,0.008658009,IL_W,1750.329389,1380.194905,1888.244705,1768.767812,1833.953893,1780.61201,2305.491791,1316.301593,1266.225622,897.1789507,1087.76547,425.5141635,563.5329497,1279.253694,2165.542847,2052.910277,747.8342392,1439.77439,696.2445538,1046.97143,721.5914083,1032.716774,1445.658236,1869.818009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY0-1479: tR0 processing,0.016707863,IL_W,H_D,0.012987013,IL_W,2477.97071,5127.275799,4057.304178,2539.459358,2708.769931,3006.22802,4501.821553,2352.985833,2844.940135,1510.718242,2423.391717,795.9657935,1268.230666,1990.083446,3343.858225,3119.002299,1841.067363,1368.836238,1895.367468,2184.498781,1577.46535,2079.49726,2574.722634,2255.028453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY3O-4107: 0D salvage pathway V (PNC V cycle),0.014447056,IL_D,H_D,0.006493506,IL_D,516.0694257,1680.246323,957.1384885,407.5168457,398.3473456,789.9917428,1154.316711,327.8200133,620.2396148,175.5336677,453.1794145,36.21077518,79.21868926,182.9958471,540.6409952,676.4475122,229.4517015,314.6416652,258.940303,294.0941563,187.1914053,209.1977335,338.1237519,871.7504407
PWY3O-4107: 0D salvage pathway V (PNC V cycle),0.014447056,IL_W,H_D,0.006493506,IL_W,516.0694257,1680.246323,957.1384885,407.5168457,398.3473456,789.9917428,1154.316711,327.8200133,620.2396148,175.5336677,453.1794145,36.21077518,79.21868926,182.9958471,540.6409952,676.4475122,229.4517015,314.6416652,258.940303,294.0941563,187.1914053,209.1977335,338.1237519,871.7504407
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY490-3: nitrate reduction VI (assimilatory),4.89E-06,IL_D,H_D,0.012987013,IL_D,701.2020778,683.5229917,888.1959649,612.4867101,517.5849486,699.0337889,868.7169956,417.2512089,346.3706404,167.1860903,204.212472,121.4929336,128.5255403,95.92624337,620.6820978,870.9589135,26.69148864,379.6179402,250.9233743,110.9667782,166.3389726,459.9178686,250.2792462,851.1263909
PWY490-3: nitrate reduction VI (assimilatory),4.89E-06,IL_W,H_D,0.004329004,IL_W,701.2020778,683.5229917,888.1959649,612.4867101,517.5849486,699.0337889,868.7169956,417.2512089,346.3706404,167.1860903,204.212472,121.4929336,128.5255403,95.92624337,620.6820978,870.9589135,26.69148864,379.6179402,250.9233743,110.9667782,166.3389726,459.9178686,250.2792462,851.1263909
PWY490-3: nitrate reduction VI (assimilatory),4.89E-06,IL_D,H_W,0.004329004,IL_D,701.2020778,683.5229917,888.1959649,612.4867101,517.5849486,699.0337889,868.7169956,417.2512089,346.3706404,167.1860903,204.212472,121.4929336,128.5255403,95.92624337,620.6820978,870.9589135,26.69148864,379.6179402,250.9233743,110.9667782,166.3389726,459.9178686,250.2792462,851.1263909
PWY490-3: nitrate reduction VI (assimilatory),4.89E-06,IL_W,H_W,0.004329004,IL_W,701.2020778,683.5229917,888.1959649,612.4867101,517.5849486,699.0337889,868.7169956,417.2512089,346.3706404,167.1860903,204.212472,121.4929336,128.5255403,95.92624337,620.6820978,870.9589135,26.69148864,379.6179402,250.9233743,110.9667782,166.3389726,459.9178686,250.2792462,851.1263909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY66-367: ketogenesis,0.020518679,IL_D,H_D,0.025974026,IL_D,1064.067305,3554.700886,2240.030276,1402.431645,1325.947028,1550.011688,2375.96885,1267.194963,1392.147461,888.4083899,1261.79042,520.6734308,634.0999394,1234.682136,1746.840799,1937.223771,1120.784406,1384.421536,1021.34849,1022.541709,930.897961,1452.658071,1059.935782,1855.252251
PWY66-367: ketogenesis,0.020518679,IL_D,H_W,0.025974026,IL_D,1064.067305,3554.700886,2240.030276,1402.431645,1325.947028,1550.011688,2375.96885,1267.194963,1392.147461,888.4083899,1261.79042,520.6734308,634.0999394,1234.682136,1746.840799,1937.223771,1120.784406,1384.421536,1021.34849,1022.541709,930.897961,1452.658071,1059.935782,1855.252251
PWY66-367: ketogenesis,0.020518679,IL_W,H_W,0.03030303,IL_W,1064.067305,3554.700886,2240.030276,1402.431645,1325.947028,1550.011688,2375.96885,1267.194963,1392.147461,888.4083899,1261.79042,520.6734308,634.0999394,1234.682136,1746.840799,1937.223771,1120.784406,1384.421536,1021.34849,1022.541709,930.897961,1452.658071,1059.935782,1855.252251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWY66-429: fatty acid biosynthesis initiation (mitochondria),0.027033187,IL_W,H_D,0.025974026,IL_W,9813.781628,16970.28784,11996.0285,9839.012724,9144.378127,10304.21374,13119.74151,7398.672029,10303.78244,8222.725401,8530.409165,4692.545981,4738.312936,8741.313413,11301.39315,10753.08557,7125.856416,8091.837939,7560.459705,9168.644483,6320.577115,9548.498284,10473.93391,8699.689144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALVADEHYPOX-PWY: adenosine nucleotides degradation II,0.017944125,IL_D,H_W,0.025974026,H_W,1501.068435,4806.383351,3085.717319,1245.862432,1061.02914,1940.658174,2612.562003,1229.828824,4507.98784,3348.797952,4050.439774,2080.517953,1443.180036,3567.158472,2109.239208,1855.398514,3132.897455,1465.989294,2949.17693,3884.457643,2596.996296,3888.318276,4518.450454,1852.62966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYRFUMCAT-PWY: L-tyrosine degradation I,0.015810774,IL_D,H_D,0.004329004,IL_D,286.733238,1313.626431,398.6766542,276.7114114,201.1496058,300.4513103,513.0036811,124.3314729,161.2752565,55.47396561,115.3308406,0,0,95.40549992,326.5241583,482.0995636,31.27400596,112.5804359,78.32820239,41.49760019,20.82378738,29.50943326,197.959228,344.6935619
TYRFUMCAT-PWY: L-tyrosine degradation I,0.015810774,IL_W,H_D,0.004329004,IL_W,286.733238,1313.626431,398.6766542,276.7114114,201.1496058,300.4513103,513.0036811,124.3314729,161.2752565,55.47396561,115.3308406,0,0,95.40549992,326.5241583,482.0995636,31.27400596,112.5804359,78.32820239,41.49760019,20.82378738,29.50943326,197.959228,344.6935619
TYRFUMCAT-PWY: L-tyrosine degradation I,0.015810774,IL_W,H_W,0.004329004,IL_W,286.733238,1313.626431,398.6766542,276.7114114,201.1496058,300.4513103,513.0036811,124.3314729,161.2752565,55.47396561,115.3308406,0,0,95.40549992,326.5241583,482.0995636,31.27400596,112.5804359,78.32820239,41.49760019,20.82378738,29.50943326,197.959228,344.6935619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URSIN-PWY: ureide biosynthesis,0.000513473,IL_D,H_D,0.03030303,H_D,543.8831848,1754.595746,2879.320145,753.8236554,925.5059137,1111.618957,1976.434893,1009.295115,3923.577053,2944.28788,3010.960741,1739.489698,1132.01498,2876.562099,1492.086536,1150.989631,2028.22343,993.007694,2375.337259,3825.36543,1999.422958,2602.123797,3162.799295,1399.729391
URSIN-PWY: ureide biosynthesis,0.000513473,IL_D,H_W,0.025974026,H_W,543.8831848,1754.595746,2879.320145,753.8236554,925.5059137,1111.618957,1976.434893,1009.295115,3923.577053,2944.28788,3010.960741,1739.489698,1132.01498,2876.562099,1492.086536,1150.989631,2028.22343,993.007694,2375.337259,3825.36543,1999.422958,2602.123797,3162.799295,1399.729391
URSIN-PWY: ureide biosynthesis,0.000513473,IL_W,H_W,0.025974026,H_W,543.8831848,1754.595746,2879.320145,753.8236554,925.5059137,1111.618957,1976.434893,1009.295115,3923.577053,2944.28788,3010.960741,1739.489698,1132.01498,2876.562099,1492.086536,1150.989631,2028.22343,993.007694,2375.337259,3825.36543,1999.422958,2602.123797,3162.799295,1399.729391
